1,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Iraj Tahmasb/2.jpg
1,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Iraj Tahmasb/3.jpg
1,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Iraj Tahmasb/0.jpg
1,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Iraj Tahmasb/1.jpg
2,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Jamshid Hashempoor/2.jpg
2,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Jamshid Hashempoor/3.jpg
2,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Jamshid Hashempoor/1.jpg
3,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Shahab Hoseini/0.jpg
3,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Shahab Hoseini/3.jpg
3,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Shahab Hoseini/2.jpg
3,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Shahab Hoseini/1.jpg
4,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Mehran Modiri/2.jpg
4,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Mehran Modiri/3.jpg
4,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Mehran Modiri/1.jpg
4,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Mehran Modiri/0.jpg
5,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Bahare Rahnama/3.jpg
5,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Bahare Rahnama/0.jpg
5,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Bahare Rahnama/2.jpg
5,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Bahare Rahnama/1.jpg
6,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Leonardo_Dicaprio/3.jpg
6,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Leonardo_Dicaprio/0.jpg
6,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Leonardo_Dicaprio/2.jpg
6,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Leonardo_Dicaprio/1.jpg
7,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Robert_De_Niro/0.jpg
7,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Robert_De_Niro/2.jpg
7,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Robert_De_Niro/1.jpg
7,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Robert_De_Niro/3.jpg
8,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Hamed Behdad/2.jpg
8,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Hamed Behdad/3.jpg
8,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Hamed Behdad/0.jpg
8,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Hamed Behdad/1.jpg
9,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Christian_Bale/0.jpg
9,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Christian_Bale/1.jpg
9,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Christian_Bale/3.jpg
9,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Christian_Bale/2.jpg
10,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Babak Hamidian/2.jpg
10,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Babak Hamidian/3.jpg
10,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Babak Hamidian/0.jpg
10,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Babak Hamidian/1.jpg
11,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Ryan_Gosling/0.jpg
11,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Ryan_Gosling/2.jpg
11,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Ryan_Gosling/1.jpg
11,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Ryan_Gosling/3.jpg
12,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Abolfazl poorarab/1.jpg
12,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Abolfazl poorarab/0.jpg
12,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Abolfazl poorarab/2.jpg
12,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Abolfazl poorarab/3.jpg
13,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Daryoosh Arjmand/2.jpg
13,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Daryoosh Arjmand/0.jpg
13,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Daryoosh Arjmand/3.jpg
13,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Daryoosh Arjmand/1.jpg
14,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Brad_Pitt/3.jpg
14,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Brad_Pitt/0.jpg
14,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Brad_Pitt/1.jpg
14,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Brad_Pitt/2.jpg
15,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Al_Pachino/1.jpg
15,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Al_Pachino/2.jpg
15,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Al_Pachino/0.jpg
15,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Al_Pachino/3.jpg
16,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/George_Clooney/0.jpg
16,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/George_Clooney/1.jpg
16,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/George_Clooney/2.jpg
16,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/George_Clooney/3.jpg
17,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Tom Cruise/1.jpg
17,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Tom Cruise/0.jpg
17,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Tom Cruise/2.jpg
17,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Tom Cruise/3.jpg
18,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Will Smith/1.jpg
18,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Will Smith/0.jpg
18,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Will Smith/2.jpg
18,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Will Smith/3.jpg
19,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Taraneh Alidoosti/2.jpg
19,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Taraneh Alidoosti/3.jpg
19,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Taraneh Alidoosti/0.jpg
19,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Taraneh Alidoosti/1.jpg
20,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Johnny_Depp/0.jpg
20,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Johnny_Depp/3.jpg
20,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Johnny_Depp/2.jpg
20,/home/hamid/CP/final project/faceRecognition-backend/image_processing_core/batch-represent/data/Johnny_Depp/1.jpg
